MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
1,1/14/2026,URBAN COURT,901973014,1,901973014-1,Monaco,350,,PASS,,,D,Asc 01-2,37C,625080102,50,MS.HUỲNH,CFA,"Thread Ends(1),Dirty Upper(2)",,,,,
1,1/14/2026,VS PACE 2.0,901484441,1,901484441-1,Taiwan,800,,PASS,,,D,Asc 11-1,38C,625090293,80,MS.NGÂN,CFA,"Bonding Gap(2),Dirty O'S(2)",,,,,
1,1/14/2026,VS PACE 2.0,901805825,1,901805825-1,Netherlands,852,,PASS,,,D,Asc 11-1,38C,625090293,80,MRS.VY,CFA,Poor Attaching(3),,,,,
1,1/14/2026,VS PACE 2.0,901912271,1,901912271-1,United Kingdom,560,,PASS,,,D,Asc 04-1,33C,625030360,80,MR.NHỨT,CFA,Dirty Upper(1),,,,,
1,1/14/2026,VL COURT 3.0 K,901590538,1,901590538-1,China,500,15D,PASS,,ALL,B3,3,15D,622020913,50,MR.THÁI,CFA,"Dirty O'S(1),Collar Lining Wrinkle(1),Over Cement(1)",INTERNAL,,,,
1,1/14/2026,VL COURT 3.0 K,901590589,1,901590589-1,China,"1,362",12,PASS,500,P1,B3,2,12,625030164,50,MS.NGÂN,CFA,"Over Cement(2),Off Center Heel(1)",INTERNAL,,,,
1,1/14/2026,VL COURT 3.0 K,901590589,1,901590589-1,China,"1,362",12,PASS,862,P2+PC,B3,2,12,625030164,80,MS.HUỲNH,CFA,"Wrinkle(1),Dirty Upper(2),Dirty O'S(2)",INTERNAL,,,,
1,1/14/2026,VL COURT 3.0 K,901590538,1,901590538-1,China,500,12,PASS,,ALL,B3,2,12,625030164,50,MR.MOON,MANAGER,High/Low Heel(1),OFFICIAL,,,,
1,1/14/2026,VL COURT 3.0 K,901590589,1,901590589-1,China,"1,362",12,PASS,,ALL,B3,2,12,625030164,80,MRS.LY,MANAGER,"Dirty Upper(1),Dirty O'S(1)",OFFICIAL,,,,
1,1/15/2026,ASPYRE,901992741,1,901992741-1,Netherlands,318,,PASS,,,A,Asc 11-2,22A,624060318,50,MRS.VY,CFA,"Dirty O'S(1),Dirty Collar Lining(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,901842269,1,901842269-1,Brazil,500,,PASS,,,A,Asc 10-1,16A,624100316,50,MR.NHỨT,CFA,"Dirty Collar Lining(2),Poor Attaching(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,901858163,1,901858163-1,Netherlands,326,,PASS,,,A,Asc 10-2,42A,625100252,50,MR.NHỨT,CFA,"Dirty Collar Lining(2),Dirty O'S(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,901973405,1,901973405-1,Chile,369,,PASS,,,A,Asc 10-1,16A,624100316,50,MS.NGÂN,CFA,Dirty Collar Lining(2),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,902049773,1,902049773-1,Utd.Arab Emir.,"1,377",,PASS,,,A,Asc 08-1,41A,625080141,125,MR.NHỨT,CFA,"Collar Lining Wrinkle(2),Dirty O'S(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,902051331,1,902051331-1,Utd.Arab Emir.,"1,160",,PASS,,,A,Asc 10-2,42A,625100252,80,MR.NHỨT,CFA,"Poor Shape(1),Thread Ends(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF I,902056094,1,902056094-1,Utd.Arab Emir.,"1,353",,PASS,,,A,Asc 10-1,16A,624100316,125,MR.NHỨT,CFA,"Dirty Collar Lining(2),Poor Attaching(1),Dirty O'S(1)",,,,,
1,1/15/2026,Tensaur Run 3.0 EL I,901251206,1,901251206-1,Panama,106,,PASS,,,A,Asc 06-1,25A,624030105,20,MR.NHỨT,CFA,Dirty Upper(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902049887,1,902049887-1,Utd.Arab Emir.,"1,784",,PASS,,,A,Asc 07-1,20A,623110220,125,MRS.VY,CFA,"Dirty Collar Lining(2),Dirty Upper(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,901978529,1,901978529-1,Kazakhstan,713,,PASS,,,A,Asc 08-2,45A,625110021,80,MS.NGÂN,CFA,"Bonding Gap(2),Dirty O'S(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902055335,1,902055335-1,Italy,"1,560",,PASS,,,A,Asc 01-1,31A,624060331,125,MR.NHỨT,CFA,"High/Low Toe Cap(2),Loose Stitches(2),Bonding Gap(3)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902058038,1,902058038-1,Utd.Arab Emir.,"1,627",,PASS,,,A,Asc 07-1,20A,623110220,125,MR.NHỨT,CFA,"Dirty Velcros Strap(3),Bonding Gap(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902143840,1,902143840-1,United Kingdom,470,,PASS,,,A,Asc 09-2,43A,625100258,50,MRS.VY,CFA,"Dirty O'S(1),Wrinkle(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902143964,1,902143964-1,United Kingdom,830,,PASS,,,A,Asc 04-2,40A,625060019,80,MS.NGÂN,CFA,Dirty O'S(3),,,,,
1,1/15/2026,VL COURT 3.0 K,901773556,1,901773556-1,Panama,516,,PASS,,,A,Asc 03-1,29A,624030533,80,MR.THÁI,CFA,"Wobbling(2),Wrinkle(2)",,,,,
1,1/15/2026,VL COURT 3.0 K,901862603,1,901862603-1,USA,"5,000",,PASS,1800,PC,A,Asc 03-2,8A,624020086,125,MS.HUỲNH,CFA,"Dirty Collar Lining(2),Bonding Gap(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,901987610,1,901987610-1,Netherlands,"1,019",,PASS,,,B,Asc 06-2,26B,623090198,80,MR.NHỨT,CFA,"Uneven Collar Top Line(2),Poor Attaching(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902143809,1,902143809-1,United Kingdom,"1,300",,PASS,,,B,Asc 06-1,18B,620030032,125,MRS.VY,CFA,"Dirty O'S(2),Wrinkle(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,901983397,1,901983397-1,Italy,722,,PASS,,,B,Asc 04-2,43B,625030363,80,MR.NHỨT,CFA,"Dirty Collar Lining(3),Dirty O'S(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,901983481,1,901983481-1,Italy,832,,PASS,,,B,Asc 04-2,43B,625030363,80,MR.NHỨT,CFA,"Dirty Collar Lining(1),Dirty O'S(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,901255153,1,901255153-1,Panama,194,,PASS,,,B,Asc 06-1,18B,620030032,32,MR.NHỨT,CFA,Over Primer O'S(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902056114,1,902056114-1,Utd.Arab Emir.,131,,PASS,,,B,Asc 06-1,18B,620030032,20,MR.NHỨT,CFA,Dirty Collar Lining(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 CF K,902062104,1,902062104-1,Utd.Arab Emir.,"1,745",,PASS,,,B,Asc 05-2,40B,625010030,125,MR.NHỨT,CFA,"Dirty Collar Lining(3),Dirty Upper(2)",,,,,
1,1/15/2026,GALAXY 7 M,901855146,1,901855146-1,United Kingdom,401,,PASS,,,C,Asc 11-2,28D,625080255,50,MS.HUỲNH,CFA,"Wrinkle(2),Collar Lining Wrinkle(2)",,,,,
1,1/15/2026,GALAXY 7 M,901973564,1,901973564-1,Netherlands,915,,PASS,,,C,Asc 08-1,21D,623030007,80,MS.HUỲNH,CFA,"Over Cement(2),Dirty O'S(2)",,,,,
1,1/15/2026,GALAXY 7 M,901437166,1,901437166-1,Netherlands,480,,PASS,,,C,Asc 10-2,9D,625120023,50,MR.THÁI,CFA,"Wrinkle(1),Dirty M'S(2)",,,,,
1,1/15/2026,GALAXY 7 M,901581659,1,901581659-1,South Korea,"11,864",25D,PASS,3200,P2,B3,0,25D,622070156,125,MS.HUỲNH,CFA,"Poor O'S(2),Wrinkle(2),Dirty Upper(2)",,,,,
1,1/15/2026,GALAXY 7 M,901852791,1,901852791-1,Netherlands,"3,000",,PASS,,,C,Asc 09-1,22D,623090063,125,MRS.VY,CFA,"Wrinkle(4),Over Cement(3)",,,,,
1,1/15/2026,GALAXY 7 M,901961459,1,901961459-1,Netherlands,602,,PASS,,,C,Asc 06-1,19D,625080253,80,MRS.VY,CFA,"Wrinkle(2),Poor Attaching(3)",,,,,
1,1/15/2026,GALAXY 7 M,901963504,1,901963504-1,Italy,605,,PASS,,,C,Asc 11-2,28D,625080255,80,MRS.VY,CFA,Wrinkle(2),,,,,
1,1/15/2026,GALAXY 7 M,901977456,1,901977456-1,Netherlands,167,,PASS,,,C,Asc 11-2,28D,625080255,32,MS.HUỲNH,CFA,"Collar Lining Wrinkle(1),Dirty M'S(1)",,,,,
1,1/15/2026,GALAXY 7 W,901780654,1,901780654-1,Netherlands,472,,PASS,,,C,Asc 08-2,8D,624080430,50,MR.NHỨT,CFA,"Dirty Upper(1),Dirty M'S(2)",,,,,
1,1/15/2026,GALAXY 7 W,901838565,1,901838565-1,Italy,"1,055",,PASS,,,C,Asc 08-1,21D,623030007,80,MR.THÁI,CFA,Dirty Upper(3),,,,,
1,1/15/2026,GRAND COURT 2.0 EL C,901695372,1,901695372-1,Australia,500,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.NHỨT,CFA,"Dirty Collar Lining(1),Wobbling(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,901776344,1,901776344-1,Brazil,559,,PASS,,,C,Asc 03-1,8C,624070252,80,MR.NHỨT,CFA,Wobbling(2),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,901965163,1,901965163-1,Utd.Arab Emir.,146,,PASS,,,C,Asc 01-2,31D,624040282,20,MS.NGÂN,CFA,Poor Attaching(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,901970824,1,901970824-1,Monaco,150,,PASS,,,C,Asc 02-2,4D,625100152,20,MR.THÁI,CFA,"Dirty Upper(1),Left/Right Quarter Mismatch(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,901974540,1,901974540-1,Colombia,100,,PASS,,,C,Asc 03-1,8C,624070252,20,MR.NHỨT,CFA,No issue,,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902051801,1,902051801-1,United Kingdom,440,,PASS,,,C,Asc 02-2,4D,625100152,50,MR.NHỨT,CFA,Off Center Toe Cap(2),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902052082,1,902052082-1,Monaco,150,,PASS,,,C,Asc 02-2,4D,625100152,20,MS.HUỲNH,CFA,Dirty Upper(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902054744,1,902054744-1,Utd.Arab Emir.,"1,940",,PASS,,,C,Asc 02-2,4D,625100152,125,MR.NHỨT,CFA,"Dirty Upper(3),Wobbling(3)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902055025,1,902055025-1,Monaco,250,,PASS,,,C,Asc 01-2,31D,624040282,32,MS.HUỲNH,CFA,"Thread Ends(1),Broken Stitching(1)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902055488,1,902055488-1,Monaco,150,,PASS,,,C,Asc 01-2,31D,624040282,20,MS.HUỲNH,CFA,Poor Attaching(1),,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902055866,1,902055866-1,Utd.Arab Emir.,"1,009",,PASS,,,C,Asc 01-1,11D,624080127,80,MR.NHỨT,CFA,"Thread Ends(2),Bonding Gap(2)",,,,,
1,1/15/2026,TENSAUR SPORT 3.0 K,902064170,1,902064170-1,Netherlands,530,,PASS,,,C,Asc 02-1,2D,625080009,80,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
1,1/15/2026,ADVANTAGE,901901541,1,901901541-1,United Kingdom,600,,PASS,,,D,Asc 08-1,1C,623090139,80,MS.HUỲNH,CFA,"Collar Lining Wrinkle(2),Crooked Toe Cap(2)",,,,,
1,1/15/2026,ADVANTAGE,901902468,1,901902468-1,Netherlands,"1,501",,PASS,,,D,Asc 08-1,1C,623090139,125,MS.HUỲNH,CFA,"Dirty O'S(2),Bonding Gap(2),Dirty Upper(2)",,,,,
1,1/15/2026,ADVANTAGE,901904566,1,901904566-1,Italy,"2,901",,PASS,,,D,Asc 06-1,36C,625050250,125,MRS.VY,CFA,"Bonding Gap(3),Off Center(1)",,,,,
1,1/15/2026,VL COURT 3.0 K,901847082,1,901847082-1,USA,"1,030",15A,PASS,,,B3,4,15A,624050151,80,MS.NGÂN,CFA,"Dirty Upper(2),Wobbling(2)",,,,,
1,1/15/2026,GRAND COURT 3.0,901961288,1,901961288-1,Netherlands,301,,PASS,,,D,Asc 03-1,12C,624080082,50,MS.HUỲNH,CFA,"Dirty O'S(1),Dirty Upper(1)",,,,,
1,1/15/2026,GRAND COURT 3.0,901971127,1,901971127-1,United Kingdom,300,,PASS,,,D,Asc 03-1,12C,624080082,50,MRS.VY,CFA,"Dirty Upper(1),Off Center Heel(2)",,,,,
1,1/15/2026,GRAND COURT 3.0,901972687,1,901972687-1,United Kingdom,300,,PASS,,,D,Asc 03-1,12C,624080082,50,MRS.VY,CFA,Dirty Upper(2),,,,,
1,1/15/2026,URBAN COURT,901723315,1,901723315-1,Japan,"1,990",16C,PASS,,,B3,0,16C,624030295,125,MR.NHỨT,CFA,"Wrinkle(3),Dirty Upper(2),Bonding Gap(2)",,,,,
1,1/15/2026,URBAN COURT,901971010,1,901971010-1,Monaco,280,,PASS,,,D,Asc 01-1,11C,624070393,32,MRS.VY,CFA,Wrinkle(1),,,,,
1,1/15/2026,URBAN COURT,901971120,1,901971120-1,Monaco,350,,PASS,,,D,Asc 01-2,37C,625080102,50,MS.NGÂN,CFA,Thread Ends(2),,,,,
1,1/15/2026,URBAN COURT,901972732,1,901972732-1,Monaco,400,,PASS,,,D,Asc 02-1,39C,625090192,50,MS.NGÂN,CFA,Wobbling(2),,,,,
1,1/15/2026,URBAN COURT,902036094,1,902036094-1,Netherlands,"3,000",,PASS,,,D,Asc 01-1,39C,625090192,125,MRS.VY,CFA,"Dirty Collar Lining(1),Dirty O'S(2),Dirty Upper(2)",,,,,
1,1/15/2026,URBAN COURT,902228343,1,902228343-1,Spain,655,,PASS,,,D,Asc 02-1,5C,621120400,80,MR.THÁI,CFA,"Wrinkle(1),Bonding Gap(2),Poor Attaching(1),Dirty Upper(1)",,,,,
1,1/15/2026,VS PACE 2.0,901984500,1,901984500-1,United Kingdom,310,,PASS,,,D,Asc 04-1,33C,625030360,50,MS.HUỲNH,CFA,Dirty Upper(2),,,,,
1,1/15/2026,VS PACE 2.0,901985009,1,901985009-1,Netherlands,556,,PASS,,,D,Asc 09-2,14C,624020152,80,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
1,1/15/2026,VS PACE 2.0,901985092,1,901985092-1,Netherlands,510,,PASS,,,D,Asc 04-1,33C,625030360,80,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
1,1/15/2026,VS PACE 2.0,901986611,1,901986611-1,Netherlands,300,,PASS,,,D,Asc 09-2,14C,624020152,50,MRS.VY,CFA,Thread Ends(2),,,,,
1,1/15/2026,VS PACE 2.0,902005332,1,902005332-1,Netherlands,360,,PASS,,,D,Asc 03-2,34C,625020591,50,MRS.VY,CFA,Dirty Upper(2),,,,,
